date,value
2020-02-02 09:00:00,493.204468
2020-02-02 09:30:00,492.834594
2020-02-02 10:00:00,505.31344
2020-02-02 10:30:00,492.358768
2020-02-02 11:00:00,482.950796
2020-02-02 11:30:00,472.030144
2020-02-02 12:00:00,466.707294
2020-02-02 12:30:00,465.423848
2020-02-02 13:00:00,470.817484
2020-02-02 13:30:00,489.6934
2020-02-02 14:00:00,493.714778
2020-02-02 14:30:00,479.029464
2020-02-02 15:00:00,479.757576
2020-02-02 15:30:00,471.194296
2020-02-02 16:00:00,473.13443
2020-02-02 16:30:00,475.333868
2020-02-02 17:00:00,459.241654
2020-02-02 17:30:00,454.626426
2020-02-02 18:00:00,434.287846
2020-02-02 18:30:00,415.229654
2020-02-02 19:00:00,402.717744
2020-02-02 19:30:00,387.7225
2020-02-02 20:00:00,387.918658
2020-02-02 20:30:00,374.834006
2020-02-02 21:00:00,358.485988
2020-02-02 21:30:00,334.322174
2020-02-02 22:00:00,333.052062
2020-02-02 22:30:00,313.345668
2020-02-02 23:00:00,299.154544
2020-02-02 23:30:00,288.934472
2020-02-03 00:00:00,280.669216
2020-02-03 00:30:00,271.45075
2020-02-03 01:00:00,266.262474
2020-02-03 01:30:00,263.924996
2020-02-03 02:00:00,263.371244
2020-02-03 02:30:00,264.700774
2020-02-03 03:00:00,268.799466
2020-02-03 03:30:00,270.221818
2020-02-03 04:00:00,274.189966
2020-02-03 04:30:00,289.790864
2020-02-03 05:00:00,320.273224
2020-02-03 05:30:00,354.914178
2020-02-03 06:00:00,394.51121
2020-02-03 06:30:00,426.927322
2020-02-03 07:00:00,441.76653
2020-02-03 07:30:00,451.580096
2020-02-03 08:00:00,454.031312
2020-02-03 08:30:00,447.916536
2020-02-03 09:00:00,436.285482
2020-02-03 09:30:00,423.859156
2020-02-03 10:00:00,410.535214
2020-02-03 10:30:00,406.425392
2020-02-03 11:00:00,404.993742
2020-02-03 11:30:00,392.675638
2020-02-03 12:00:00,388.66413
2020-02-03 12:30:00,392.179674
2020-02-03 13:00:00,388.49015
2020-02-03 13:30:00,383.575296
2020-02-03 14:00:00,393.801946
2020-02-03 14:30:00,399.9241
2020-02-03 15:00:00,404.313116
2020-02-03 15:30:00,416.382254
2020-02-03 16:00:00,434.118092
2020-02-03 16:30:00,443.521958
2020-02-03 17:00:00,452.655684
2020-02-03 17:30:00,455.29959
2020-02-03 18:00:00,447.466142
2020-02-03 18:30:00,439.128944
2020-02-03 19:00:00,433.485596
2020-02-03 19:30:00,429.881844
2020-02-03 20:00:00,428.165132
2020-02-03 20:30:00,410.820196
2020-02-03 21:00:00,392.676074
2020-02-03 21:30:00,372.577472
2020-02-03 22:00:00,346.29347
2020-02-03 22:30:00,323.588266
2020-02-03 23:00:00,303.597772
2020-02-03 23:30:00,289.801466
2020-02-04 00:00:00,279.994318
2020-02-04 00:30:00,270.649254
2020-02-04 01:00:00,276.597368
2020-02-04 01:30:00,276.436026
2020-02-04 02:00:00,274.734856
2020-02-04 02:30:00,273.35629
2020-02-04 03:00:00,273.808308
2020-02-04 03:30:00,278.325354
2020-02-04 04:00:00,284.68378
2020-02-04 04:30:00,289.894632
2020-02-04 05:00:00,299.03901
2020-02-04 05:30:00,313.212498
2020-02-04 06:00:00,334.645698
2020-02-04 06:30:00,361.056298
2020-02-04 07:00:00,390.665432
2020-02-04 07:30:00,416.004926
2020-02-04 08:00:00,436.007642
2020-02-04 08:30:00,439.68428
2020-02-04 09:00:00,431.520922
2020-02-04 09:30:00,419.445796
2020-02-04 10:00:00,412.981062
2020-02-04 10:30:00,404.185332
2020-02-04 11:00:00,394.739394
2020-02-04 11:30:00,381.650014
2020-02-04 12:00:00,350.163352
2020-02-04 12:30:00,331.165378
2020-02-04 13:00:00,317.421846
2020-02-04 13:30:00,315.55308
2020-02-04 14:00:00,321.573566
2020-02-04 14:30:00,323.494182
2020-02-04 15:00:00,332.404714
2020-02-04 15:30:00,348.007236
2020-02-04 16:00:00,367.104148
2020-02-04 16:30:00,384.08081
2020-02-04 17:00:00,395.326324
2020-02-04 17:30:00,403.257068
2020-02-04 18:00:00,399.308396
2020-02-04 18:30:00,396.31548
2020-02-04 19:00:00,391.166062
2020-02-04 19:30:00,392.426374
2020-02-04 20:00:00,399.636534
2020-02-04 20:30:00,388.686168
2020-02-04 21:00:00,364.299188
2020-02-04 21:30:00,352.962624
2020-02-04 22:00:00,332.099938
2020-02-04 22:30:00,312.751274
2020-02-04 23:00:00,293.735718
2020-02-04 23:30:00,280.45379
2020-02-05 00:00:00,269.708956
2020-02-05 00:30:00,275.857986
2020-02-05 01:00:00,274.289562
2020-02-05 01:30:00,268.605478
2020-02-05 02:00:00,268.585356
2020-02-05 02:30:00,266.481026
2020-02-05 03:00:00,267.024984
2020-02-05 03:30:00,269.038264
2020-02-05 04:00:00,276.507416
2020-02-05 04:30:00,279.182998
2020-02-05 05:00:00,288.67403
2020-02-05 05:30:00,297.677022
2020-02-05 06:00:00,313.726704
2020-02-05 06:30:00,337.31573
2020-02-05 07:00:00,360.185396
2020-02-05 07:30:00,381.78813
2020-02-05 08:00:00,395.170518
2020-02-05 08:30:00,395.936
2020-02-05 09:00:00,388.271418
2020-02-05 09:30:00,375.190418
2020-02-05 10:00:00,368.41947
2020-02-05 10:30:00,356.633248
2020-02-05 11:00:00,346.123422
2020-02-05 11:30:00,340.376902
2020-02-05 12:00:00,328.158406
2020-02-05 12:30:00,318.295084
2020-02-05 13:00:00,313.57694
2020-02-05 13:30:00,316.006148
2020-02-05 14:00:00,323.92719
2020-02-05 14:30:00,333.467714
2020-02-05 15:00:00,338.552312
2020-02-05 15:30:00,353.331456
2020-02-05 16:00:00,377.416002
2020-02-05 16:30:00,401.034412
2020-02-05 17:00:00,415.657778
2020-02-05 17:30:00,422.768936
2020-02-05 18:00:00,418.218974
2020-02-05 18:30:00,404.352988
2020-02-05 19:00:00,395.380144
2020-02-05 19:30:00,395.194564
2020-02-05 20:00:00,401.276922
2020-02-05 20:30:00,391.728488
2020-02-05 21:00:00,369.375866
2020-02-05 21:30:00,342.438504
2020-02-05 22:00:00,316.838148
2020-02-05 22:30:00,295.731766
2020-02-05 23:00:00,281.773878
2020-02-05 23:30:00,269.745334
2020-02-06 00:00:00,259.073896
2020-02-06 00:30:00,252.753614
2020-02-06 01:00:00,249.442762
2020-02-06 01:30:00,248.540834
2020-02-06 02:00:00,246.14951
2020-02-06 02:30:00,248.430276
2020-02-06 03:00:00,250.685716
2020-02-06 03:30:00,254.38077
2020-02-06 04:00:00,269.79585
2020-02-06 04:30:00,285.311468
2020-02-06 05:00:00,316.43805
2020-02-06 05:30:00,351.069154
2020-02-06 06:00:00,397.111816
2020-02-06 06:30:00,428.418478
2020-02-06 07:00:00,443.63307
2020-02-06 07:30:00,453.453076
2020-02-06 08:00:00,455.021784
2020-02-06 08:30:00,445.332322
2020-02-06 09:00:00,444.0065
2020-02-06 09:30:00,434.151906
2020-02-06 10:00:00,426.489228
2020-02-06 10:30:00,420.303088
2020-02-06 11:00:00,411.411976
2020-02-06 11:30:00,406.252406
2020-02-06 12:00:00,402.249094
2020-02-06 12:30:00,399.184028
2020-02-06 13:00:00,400.451906
2020-02-06 13:30:00,402.13039
2020-02-06 14:00:00,409.094884
2020-02-06 14:30:00,405.437332
2020-02-06 15:00:00,410.796564
2020-02-06 15:30:00,427.125762
2020-02-06 16:00:00,443.064806
2020-02-06 16:30:00,459.6779
2020-02-06 17:00:00,469.483304
2020-02-06 17:30:00,470.18696
2020-02-06 18:00:00,464.864868
2020-02-06 18:30:00,463.958162
2020-02-06 19:00:00,455.618004
2020-02-06 19:30:00,453.065008
2020-02-06 20:00:00,457.862688
2020-02-06 20:30:00,446.147488
2020-02-06 21:00:00,427.229826
2020-02-06 21:30:00,397.535146
2020-02-06 22:00:00,371.884292
2020-02-06 22:30:00,348.388248
2020-02-06 23:00:00,329.533864
2020-02-06 23:30:00,315.192644
2020-02-07 00:00:00,306.893596
2020-02-07 00:30:00,298.371086
2020-02-07 01:00:00,290.906056
2020-02-07 01:30:00,289.252446
2020-02-07 02:00:00,286.898458
2020-02-07 02:30:00,287.137826
2020-02-07 03:00:00,288.939494
2020-02-07 03:30:00,293.472862
2020-02-07 04:00:00,304.449738
2020-02-07 04:30:00,316.960128
2020-02-07 05:00:00,348.53109
2020-02-07 05:30:00,383.738564
2020-02-07 06:00:00,426.848864
2020-02-07 06:30:00,464.233112
2020-02-07 07:00:00,481.239216
2020-02-07 07:30:00,482.454634
2020-02-07 08:00:00,479.595134
2020-02-07 08:30:00,472.943456
2020-02-07 09:00:00,462.803436
2020-02-07 09:30:00,460.017102
2020-02-07 10:00:00,453.91338
2020-02-07 10:30:00,449.781162
2020-02-07 11:00:00,450.04203
2020-02-07 11:30:00,452.690116
2020-02-07 12:00:00,451.904562
2020-02-07 12:30:00,446.811418
2020-02-07 13:00:00,443.121878
2020-02-07 13:30:00,449.133986
2020-02-07 14:00:00,456.449596
2020-02-07 14:30:00,457.342766
2020-02-07 15:00:00,457.524594
2020-02-07 15:30:00,468.99068
2020-02-07 16:00:00,482.764648
2020-02-07 16:30:00,498.886056
2020-02-07 17:00:00,498.454732
2020-02-07 17:30:00,493.894608
2020-02-07 18:00:00,477.303574
2020-02-07 18:30:00,465.132384
2020-02-07 19:00:00,452.384852
2020-02-07 19:30:00,442.820964
2020-02-07 20:00:00,433.006502
2020-02-07 20:30:00,408.226842
2020-02-07 21:00:00,392.296062
2020-02-07 21:30:00,356.309168
2020-02-07 22:00:00,332.976296
2020-02-07 22:30:00,315.834676
2020-02-07 23:00:00,298.93349
2020-02-07 23:30:00,289.860264
2020-02-08 00:00:00,279.073918
2020-02-08 00:30:00,268.284606
2020-02-08 01:00:00,264.516736
2020-02-08 01:30:00,262.13251
2020-02-08 02:00:00,262.903362
2020-02-08 02:30:00,261.554922
2020-02-08 03:00:00,261.129826
2020-02-08 03:30:00,263.312126
2020-02-08 04:00:00,281.360548
2020-02-08 04:30:00,303.238644
2020-02-08 05:00:00,332.036932
2020-02-08 05:30:00,375.003598
2020-02-08 06:00:00,419.454524
2020-02-08 06:30:00,452.71531
2020-02-08 07:00:00,456.62045
2020-02-08 07:30:00,455.517152
2020-02-08 08:00:00,459.134728
2020-02-08 08:30:00,459.226168
2020-02-08 09:00:00,447.849276
2020-02-08 09:30:00,442.83397
2020-02-08 10:00:00,441.560566
2020-02-08 10:30:00,436.30186
2020-02-08 11:00:00,433.637176
2020-02-08 11:30:00,429.690604
2020-02-08 12:00:00,432.484186
2020-02-08 12:30:00,426.563784
2020-02-08 13:00:00,424.614316
2020-02-08 13:30:00,432.386926
2020-02-08 14:00:00,429.380878
2020-02-08 14:30:00,431.42044
2020-02-08 15:00:00,438.959966
2020-02-08 15:30:00,448.74117
2020-02-08 16:00:00,460.72828
2020-02-08 16:30:00,474.977334
2020-02-08 17:00:00,469.969712
2020-02-08 17:30:00,469.234598
2020-02-08 18:00:00,458.977876
2020-02-08 18:30:00,448.656834
2020-02-08 19:00:00,434.50599
2020-02-08 19:30:00,428.428218
2020-02-08 20:00:00,428.185258
2020-02-08 20:30:00,411.027932
2020-02-08 21:00:00,383.229434
2020-02-08 21:30:00,354.612064
2020-02-08 22:00:00,332.318716
2020-02-08 22:30:00,306.34346
2020-02-08 23:00:00,286.795454
2020-02-08 23:30:00,272.501694
2020-02-09 00:00:00,261.301932
2020-02-09 00:30:00,264.568848
2020-02-09 01:00:00,264.085692
2020-02-09 01:30:00,262.464574
2020-02-09 02:00:00,258.456534
2020-02-09 02:30:00,259.448666
2020-02-09 03:00:00,262.571774
2020-02-09 03:30:00,268.759944
2020-02-09 04:00:00,279.295686
2020-02-09 04:30:00,295.940224
2020-02-09 05:00:00,327.77475
2020-02-09 05:30:00,366.150116
2020-02-09 06:00:00,410.358224
2020-02-09 06:30:00,449.854532
2020-02-09 07:00:00,468.084492
2020-02-09 07:30:00,452.910614
2020-02-09 08:00:00,448.235992
2020-02-09 08:30:00,441.793226
2020-02-09 09:00:00,430.57687
2020-02-09 09:30:00,414.692242
2020-02-09 10:00:00,406.099884
2020-02-09 10:30:00,406.73446
2020-02-09 11:00:00,400.143918
2020-02-09 11:30:00,409.897798
2020-02-09 12:00:00,407.54161
2020-02-09 12:30:00,401.762582
2020-02-09 13:00:00,398.606936
2020-02-09 13:30:00,396.791962
2020-02-09 14:00:00,397.52124
2020-02-09 14:30:00,397.98627
2020-02-09 15:00:00,401.164552
2020-02-09 15:30:00,409.25258
2020-02-09 16:00:00,423.198864
2020-02-09 16:30:00,431.908466
2020-02-09 17:00:00,434.949948
2020-02-09 17:30:00,435.738766
2020-02-09 18:00:00,430.013346
2020-02-09 18:30:00,426.551198
2020-02-09 19:00:00,420.22851
2020-02-09 19:30:00,422.258138
2020-02-09 20:00:00,430.836202
2020-02-09 20:30:00,418.73384
2020-02-09 21:00:00,394.012866
2020-02-09 21:30:00,364.104924
2020-02-09 22:00:00,330.571922
2020-02-09 22:30:00,304.980784
2020-02-09 23:00:00,287.443554
2020-02-09 23:30:00,275.489442
2020-02-10 00:00:00,275.135868
2020-02-10 00:30:00,273.18109
2020-02-10 01:00:00,271.206794
2020-02-10 01:30:00,268.987582
2020-02-10 02:00:00,270.484164
2020-02-10 02:30:00,271.576748
2020-02-10 03:00:00,275.620886
2020-02-10 03:30:00,282.679948
2020-02-10 04:00:00,298.352724
2020-02-10 04:30:00,307.242116
2020-02-10 05:00:00,341.311346
2020-02-10 05:30:00,381.199212
2020-02-10 06:00:00,431.19971
2020-02-10 06:30:00,465.121626
2020-02-10 07:00:00,485.609286
2020-02-10 07:30:00,510.0468
2020-02-10 08:00:00,513.75588
2020-02-10 08:30:00,502.771242
2020-02-10 09:00:00,491.098816
2020-02-10 09:30:00,472.965654
2020-02-10 10:00:00,456.99042
2020-02-10 10:30:00,447.09154
2020-02-10 11:00:00,438.199402
2020-02-10 11:30:00,426.509058
2020-02-10 12:00:00,411.466498
2020-02-10 12:30:00,411.628682
2020-02-10 13:00:00,413.384904
2020-02-10 13:30:00,407.87638
2020-02-10 14:00:00,417.844554
2020-02-10 14:30:00,406.21719
2020-02-10 15:00:00,412.242244
2020-02-10 15:30:00,430.104488
2020-02-10 16:00:00,432.307062
2020-02-10 16:30:00,435.24318
2020-02-10 17:00:00,432.914976
2020-02-10 17:30:00,442.40415
2020-02-10 18:00:00,442.137884
2020-02-10 18:30:00,440.988722
2020-02-10 19:00:00,439.48911
2020-02-10 19:30:00,438.766606
2020-02-10 20:00:00,444.86875
2020-02-10 20:30:00,434.87295
2020-02-10 21:00:00,416.788158
2020-02-10 21:30:00,396.011278
2020-02-10 22:00:00,364.937658
2020-02-10 22:30:00,347.107258
2020-02-10 23:00:00,331.144294
2020-02-10 23:30:00,316.179638
2020-02-11 00:00:00,310.705246
2020-02-11 00:30:00,297.690026
2020-02-11 01:00:00,290.800272
2020-02-11 01:30:00,277.615318
2020-02-11 02:00:00,275.662988
2020-02-11 02:30:00,278.566738
2020-02-11 03:00:00,281.063482
2020-02-11 03:30:00,287.097506
2020-02-11 04:00:00,294.105754
2020-02-11 04:30:00,300.291504
2020-02-11 05:00:00,309.730444
2020-02-11 05:30:00,333.677294
2020-02-11 06:00:00,354.431782
2020-02-11 06:30:00,378.528856
2020-02-11 07:00:00,404.100056
2020-02-11 07:30:00,429.697642
2020-02-11 08:00:00,424.71934
2020-02-11 08:30:00,414.724932
2020-02-11 09:00:00,403.864588
2020-02-11 09:30:00,390.180118
2020-02-11 10:00:00,376.218098
2020-02-11 10:30:00,369.651506
2020-02-11 11:00:00,351.816766
2020-02-11 11:30:00,337.917828
2020-02-11 12:00:00,325.926146
2020-02-11 12:30:00,317.910356
2020-02-11 13:00:00,317.103486
2020-02-11 13:30:00,313.43376
2020-02-11 14:00:00,319.61936
2020-02-11 14:30:00,323.788556
2020-02-11 15:00:00,332.096826
2020-02-11 15:30:00,345.908212
2020-02-11 16:00:00,366.019972
2020-02-11 16:30:00,389.23958
2020-02-11 17:00:00,396.02511
2020-02-11 17:30:00,405.13697
2020-02-11 18:00:00,406.908142
2020-02-11 18:30:00,407.492906
2020-02-11 19:00:00,401.289426
2020-02-11 19:30:00,413.421312
2020-02-11 20:00:00,421.81104
2020-02-11 20:30:00,411.606318
2020-02-11 21:00:00,394.138088
2020-02-11 21:30:00,376.370814
2020-02-11 22:00:00,351.673558
2020-02-11 22:30:00,324.060874
2020-02-11 23:00:00,308.216828
2020-02-11 23:30:00,289.756802
2020-02-12 00:00:00,288.539846
2020-02-12 00:30:00,287.719498
2020-02-12 01:00:00,278.501604
2020-02-12 01:30:00,271.763874
2020-02-12 02:00:00,270.086414
2020-02-12 02:30:00,271.894144
2020-02-12 03:00:00,272.223332
2020-02-12 03:30:00,270.53393
2020-02-12 04:00:00,273.331558
2020-02-12 04:30:00,277.365624
2020-02-12 05:00:00,288.698238
2020-02-12 05:30:00,304.227394
2020-02-12 06:00:00,326.226114
2020-02-12 06:30:00,350.187064
2020-02-12 07:00:00,375.256278
2020-02-12 07:30:00,403.905116
2020-02-12 08:00:00,424.485762
2020-02-12 08:30:00,434.811098
2020-02-12 09:00:00,428.660518
2020-02-12 09:30:00,413.637946
2020-02-12 10:00:00,397.223522
2020-02-12 10:30:00,387.982898
2020-02-12 11:00:00,378.002112
2020-02-12 11:30:00,369.144286
2020-02-12 12:00:00,354.407532
2020-02-12 12:30:00,342.454486
2020-02-12 13:00:00,338.372638
2020-02-12 13:30:00,329.979218
2020-02-12 14:00:00,334.982086
2020-02-12 14:30:00,341.381614
2020-02-12 15:00:00,346.326688
2020-02-12 15:30:00,366.991308
2020-02-12 16:00:00,388.513936
2020-02-12 16:30:00,420.235814
2020-02-12 17:00:00,436.273542
2020-02-12 17:30:00,448.358752
2020-02-12 18:00:00,448.8373
2020-02-12 18:30:00,449.78385
2020-02-12 19:00:00,448.005836
2020-02-12 19:30:00,449.468054
2020-02-12 20:00:00,456.647988
2020-02-12 20:30:00,442.297648
2020-02-12 21:00:00,419.164016
2020-02-12 21:30:00,385.440982
2020-02-12 22:00:00,354.839666
2020-02-12 22:30:00,322.104274
2020-02-12 23:00:00,300.83818
2020-02-12 23:30:00,286.350714
2020-02-13 00:00:00,276.021932
2020-02-13 00:30:00,266.004112
2020-02-13 01:00:00,263.697102
2020-02-13 01:30:00,261.033716
2020-02-13 02:00:00,263.41508
2020-02-13 02:30:00,262.220524
2020-02-13 03:00:00,268.173506
2020-02-13 03:30:00,275.855448
2020-02-13 04:00:00,296.342088
2020-02-13 04:30:00,316.26497
2020-02-13 05:00:00,361.816288
2020-02-13 05:30:00,409.919112
2020-02-13 06:00:00,464.610512
2020-02-13 06:30:00,503.837988
2020-02-13 07:00:00,505.337622
2020-02-13 07:30:00,494.6356
2020-02-13 08:00:00,477.353758
2020-02-13 08:30:00,461.359792
2020-02-13 09:00:00,445.352884
2020-02-13 09:30:00,427.38857
2020-02-13 10:00:00,413.044978
2020-02-13 10:30:00,384.517764
2020-02-13 11:00:00,374.345094
2020-02-13 11:30:00,365.479882
2020-02-13 12:00:00,360.124662
2020-02-13 12:30:00,353.947652
2020-02-13 13:00:00,349.449412
2020-02-13 13:30:00,346.954968
2020-02-13 14:00:00,351.58815
2020-02-13 14:30:00,354.69906
2020-02-13 15:00:00,364.234528
2020-02-13 15:30:00,374.309456
2020-02-13 16:00:00,395.075418
2020-02-13 16:30:00,415.239716
2020-02-13 17:00:00,426.12836
2020-02-13 17:30:00,431.5414
2020-02-13 18:00:00,426.599146
2020-02-13 18:30:00,428.003316
2020-02-13 19:00:00,428.915948
2020-02-13 19:30:00,435.421812
2020-02-13 20:00:00,451.78291
2020-02-13 20:30:00,438.682718
2020-02-13 21:00:00,417.73422
2020-02-13 21:30:00,388.959876
2020-02-13 22:00:00,362.493664
2020-02-13 22:30:00,341.326582
2020-02-13 23:00:00,316.273768
2020-02-13 23:30:00,304.287366
2020-02-14 00:00:00,296.53148
2020-02-14 00:30:00,288.024736
2020-02-14 01:00:00,282.555262
2020-02-14 01:30:00,281.21064
2020-02-14 02:00:00,280.17206
2020-02-14 02:30:00,279.532452
2020-02-14 03:00:00,282.667812
2020-02-14 03:30:00,286.29568
2020-02-14 04:00:00,318.212976
2020-02-14 04:30:00,339.734204
2020-02-14 05:00:00,381.61578
2020-02-14 05:30:00,426.314986
2020-02-14 06:00:00,472.158154
2020-02-14 06:30:00,505.960994
2020-02-14 07:00:00,511.698136
2020-02-14 07:30:00,514.517412
2020-02-14 08:00:00,504.782966
2020-02-14 08:30:00,491.21155
2020-02-14 09:00:00,468.95837
2020-02-14 09:30:00,460.151528
2020-02-14 10:00:00,455.576086
2020-02-14 10:30:00,451.125102
2020-02-14 11:00:00,440.14461
2020-02-14 11:30:00,433.691686
2020-02-14 12:00:00,429.054512
2020-02-14 12:30:00,427.111936
2020-02-14 13:00:00,431.594358
2020-02-14 13:30:00,429.361642
2020-02-14 14:00:00,434.480854
2020-02-14 14:30:00,433.295696
2020-02-14 15:00:00,436.84886
2020-02-14 15:30:00,444.625122
2020-02-14 16:00:00,462.444792
2020-02-14 16:30:00,470.062384
2020-02-14 17:00:00,469.507424
2020-02-14 17:30:00,466.657512
2020-02-14 18:00:00,456.308052
2020-02-14 18:30:00,451.302636
2020-02-14 19:00:00,448.75332
2020-02-14 19:30:00,451.029644
2020-02-14 20:00:00,455.500004
2020-02-14 20:30:00,440.842028
2020-02-14 21:00:00,421.408108
2020-02-14 21:30:00,394.702574
2020-02-14 22:00:00,374.365768
2020-02-14 22:30:00,347.885914
2020-02-14 23:00:00,327.325872
2020-02-14 23:30:00,318.851532
2020-02-15 00:00:00,309.212546
2020-02-15 00:30:00,301.529042
2020-02-15 01:00:00,295.677422
2020-02-15 01:30:00,292.236002
2020-02-15 02:00:00,292.671682
2020-02-15 02:30:00,286.49829
2020-02-15 03:00:00,285.018184
2020-02-15 03:30:00,291.339788
2020-02-15 04:00:00,305.478052
2020-02-15 04:30:00,325.830128
2020-02-15 05:00:00,364.650126
2020-02-15 05:30:00,401.740256
2020-02-15 06:00:00,440.828894
2020-02-15 06:30:00,471.954956
2020-02-15 07:00:00,480.830154
2020-02-15 07:30:00,476.060802
2020-02-15 08:00:00,477.18314
2020-02-15 08:30:00,471.771346
2020-02-15 09:00:00,461.569606
2020-02-15 09:30:00,449.905846
2020-02-15 10:00:00,441.935578
2020-02-15 10:30:00,435.19082
2020-02-15 11:00:00,428.599976
2020-02-15 11:30:00,423.268784
2020-02-15 12:00:00,415.44015
2020-02-15 12:30:00,412.30278
2020-02-15 13:00:00,403.45845
2020-02-15 13:30:00,399.627774
2020-02-15 14:00:00,409.66868
2020-02-15 14:30:00,423.853734
2020-02-15 15:00:00,430.03529
2020-02-15 15:30:00,439.070992
2020-02-15 16:00:00,455.81612
2020-02-15 16:30:00,467.5107
2020-02-15 17:00:00,464.782284
2020-02-15 17:30:00,468.345906
2020-02-15 18:00:00,459.614218
2020-02-15 18:30:00,445.538746
2020-02-15 19:00:00,439.357662
2020-02-15 19:30:00,436.68919
2020-02-15 20:00:00,444.282042
2020-02-15 20:30:00,435.440648
2020-02-15 21:00:00,412.450648
2020-02-15 21:30:00,384.315622
2020-02-15 22:00:00,356.56184
2020-02-15 22:30:00,332.863556
2020-02-15 23:00:00,332.336432
2020-02-15 23:30:00,324.815332
2020-02-16 00:00:00,314.94547
2020-02-16 00:30:00,304.601976
2020-02-16 01:00:00,298.74225
2020-02-16 01:30:00,296.012766
2020-02-16 02:00:00,291.842976
2020-02-16 02:30:00,292.089558
2020-02-16 03:00:00,294.64181
2020-02-16 03:30:00,299.42611
2020-02-16 04:00:00,312.063318
2020-02-16 04:30:00,329.390364
2020-02-16 05:00:00,359.119402
2020-02-16 05:30:00,395.425296
2020-02-16 06:00:00,443.607908
2020-02-16 06:30:00,479.10637
2020-02-16 07:00:00,492.424518
2020-02-16 07:30:00,489.996036
2020-02-16 08:00:00,485.242018
2020-02-16 08:30:00,478.519054
2020-02-16 09:00:00,474.07772
2020-02-16 09:30:00,469.230936
2020-02-16 10:00:00,463.520354
2020-02-16 10:30:00,459.236184
2020-02-16 11:00:00,457.05554
2020-02-16 11:30:00,456.286646
2020-02-16 12:00:00,452.794396
2020-02-16 12:30:00,455.63807
2020-02-16 13:00:00,456.685606
2020-02-16 13:30:00,450.997982
2020-02-16 14:00:00,453.144676
2020-02-16 14:30:00,451.017838
2020-02-16 15:00:00,451.115074
2020-02-16 15:30:00,470.653358
2020-02-16 16:00:00,489.436936
2020-02-16 16:30:00,499.20922
2020-02-16 17:00:00,493.605256
2020-02-16 17:30:00,484.987848
2020-02-16 18:00:00,473.817304
2020-02-16 18:30:00,464.816314
2020-02-16 19:00:00,454.322932
2020-02-16 19:30:00,444.135358
2020-02-16 20:00:00,447.658096
2020-02-16 20:30:00,428.605494
2020-02-16 21:00:00,404.582222
2020-02-16 21:30:00,379.834724
2020-02-16 22:00:00,354.727902
2020-02-16 22:30:00,334.164216
2020-02-16 23:00:00,319.759844
2020-02-16 23:30:00,307.688146
2020-02-17 00:00:00,295.688884
2020-02-17 00:30:00,288.65481
2020-02-17 01:00:00,280.885482
2020-02-17 01:30:00,279.196898
2020-02-17 02:00:00,278.686724
2020-02-17 02:30:00,279.228938
2020-02-17 03:00:00,278.468166
2020-02-17 03:30:00,284.92452
2020-02-17 04:00:00,299.989146
2020-02-17 04:30:00,316.533414
2020-02-17 05:00:00,345.259646
2020-02-17 05:30:00,383.260256
2020-02-17 06:00:00,426.638568
2020-02-17 06:30:00,455.48017
2020-02-17 07:00:00,469.02726
2020-02-17 07:30:00,477.58632
2020-02-17 08:00:00,470.507438
2020-02-17 08:30:00,464.853622
2020-02-17 09:00:00,447.730724
2020-02-17 09:30:00,437.303476
2020-02-17 10:00:00,438.216766
2020-02-17 10:30:00,436.962494
2020-02-17 11:00:00,428.236374
2020-02-17 11:30:00,427.629836
2020-02-17 12:00:00,422.248742
2020-02-17 12:30:00,416.733002
2020-02-17 13:00:00,409.043672
2020-02-17 13:30:00,406.260214
2020-02-17 14:00:00,412.869686
2020-02-17 14:30:00,396.92578
2020-02-17 15:00:00,403.37521
2020-02-17 15:30:00,430.911982
2020-02-17 16:00:00,441.55763
2020-02-17 16:30:00,422.45456
2020-02-17 17:00:00,422.272356
2020-02-17 17:30:00,426.99908
2020-02-17 18:00:00,404.822106
2020-02-17 18:30:00,393.834742
2020-02-17 19:00:00,385.902262
2020-02-17 19:30:00,389.14534
2020-02-17 20:00:00,393.14054
2020-02-17 20:30:00,395.932852
2020-02-17 21:00:00,385.043214
2020-02-17 21:30:00,368.852582
2020-02-17 22:00:00,345.026802
2020-02-17 22:30:00,324.109666
2020-02-17 23:00:00,306.349124
2020-02-17 23:30:00,292.812926
2020-02-18 00:00:00,283.080416
2020-02-18 00:30:00,271.79906
2020-02-18 01:00:00,265.921934
2020-02-18 01:30:00,264.777178
2020-02-18 02:00:00,261.8033
2020-02-18 02:30:00,259.342638
2020-02-18 03:00:00,258.949528
2020-02-18 03:30:00,263.2085
2020-02-18 04:00:00,266.69706
2020-02-18 04:30:00,272.577474
2020-02-18 05:00:00,282.499174
2020-02-18 05:30:00,298.712736
2020-02-18 06:00:00,317.619782
2020-02-18 06:30:00,342.412074
2020-02-18 07:00:00,363.97351
2020-02-18 07:30:00,381.27086
2020-02-18 08:00:00,389.297314
2020-02-18 08:30:00,382.995486
2020-02-18 09:00:00,375.228294
2020-02-18 09:30:00,361.167526
2020-02-18 10:00:00,354.15268
2020-02-18 10:30:00,345.984724
2020-02-18 11:00:00,335.540416
2020-02-18 11:30:00,323.096636
2020-02-18 12:00:00,313.866204
2020-02-18 12:30:00,306.330108
2020-02-18 13:00:00,303.477298
